targetX,cueOri,congr,corrAns,pin_cue,pin_target,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,posner_task.thisRepN,posner_task.thisTrialN,posner_task.thisN,posner_task.thisIndex,port_start_block.started,port_start_block.stopped,text_2.started,text_2.stopped,p_port.started,p_port.stopped,text.started,text.stopped,fixation_1.started,fixation_1.stopped,fixation_2.started,fixation_2.stopped,cue.started,cue.stopped,target.started,target.stopped,correct_key_resp.keys,correct_key_resp.corr,correct_key_resp.started,correct_key_resp.stopped,early_resp.keys,early_resp.started,early_resp.stopped,trigger_cue.started,trigger_cue.stopped,trigger_target.started,trigger_target.stopped,correct_key_resp.rt,early_resp.rt,break_text.started,break_text.stopped,end_port.started,end_port.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0.5,180,1,right,2,4,2,0,2,0,1,5,13,6,,,,,,,,,565.6083021000004,566.1085726000001,566.8259046000003,None,566.1252082999999,566.8096024999995,567.3269668000003,None,right,1,567.3269668000003,None,None,566.1252082999999,567.3102526000002,0.5116447999998854,0.594790600000124,1.7133119000000079,1.7966085999996722,0.34919919999993,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
-0.5,0,1,left,1,3,2,0,2,0,1,6,14,2,,,,,,,,,567.6942852000002,568.1945401000003,568.9119799999999,None,568.2112053999999,568.8958282000003,569.4129419000001,None,left,1,569.4129419000001,None,None,568.2112053999999,569.3965200000002,0.5119486000003235,0.5955138999997871,1.713901000000078,1.7972110999999131,0.3031364999997095,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
0.5,180,1,right,2,4,2,0,2,0,1,7,15,5,,,,,,,,,569.7615014000003,570.2476368999996,570.9651205,None,570.2640615999999,570.9484126999996,571.4658355000001,None,right,1,571.4658355000001,None,None,570.2640615999999,571.4492284999997,0.5095608999999968,0.5928717000006145,1.7111392000006163,1.7944994999998016,0.29032660000029864,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
-0.5,0,1,left,1,3,2,0,2,0,2,0,16,2,,,,,,,,,571.7838270000002,572.2835499000003,573.0014052999995,None,572.3001419000002,572.9845593,573.5018717000003,None,left,1,573.5018717000003,None,None,572.3001419000002,573.4853089999997,0.5113639999999577,0.5947612999998455,1.7131233999998585,1.796795899999779,0.24619910000001255,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
0.5,180,1,right,2,4,2,0,2,0,2,1,17,6,,,,,,,,,573.7695133999996,574.2697785999999,574.9876050000003,None,574.2865116000003,574.9704806,575.4878675,None,right,1,575.4878675,None,None,574.2865116000003,575.4713106999998,0.5115618999998333,0.5947600999998031,1.7130781999994724,1.796434699999736,0.25225680000039574,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
-0.5,0,1,left,1,3,2,0,2,0,2,2,18,1,,,,,,,,,575.7725278999997,576.2725664999998,576.9902728999996,None,576.2893322,576.9734465000001,577.4907966000001,None,left,1,577.4907966000001,None,None,576.2893322,577.4740191999999,0.5117259999997259,0.5949775999997655,1.7131687000000966,1.7965997000001153,0.3373944000004485,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
-0.5,0,1,left,1,3,2,0,2,0,2,3,19,0,,,,,,,,,577.8583413999995,578.3586839999998,579.0762965000004,None,578.3752894999998,579.0597203999996,579.5771488999999,None,left,1,579.5771488999999,None,None,578.3752894999998,579.5604026000001,0.5115763000003426,0.5948125000004438,1.7132704000005106,1.7965186999999787,0.45086780000019644,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
0.5,0,0,right,1,4,2,0,2,0,2,4,20,3,,,,,,,,,580.0445763999996,580.5449710000003,581.2624427999999,None,580.5618254999999,581.2459835,581.7632635999998,582.2474807999997,right,1,581.7632635999998,None,None,580.5618254999999,581.7466236,0.512346599999546,0.5955673999997089,1.7137263999993593,1.7971528999996735,0.496809199999916,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
0.5,180,1,right,2,4,2,0,2,0,2,5,21,5,,,,,,,,,582.2816219999995,582.7815603999998,583.4989631999997,None,582.7981520000003,583.4821896000003,583.9999926999999,None,right,1,583.9999926999999,None,None,582.7981520000003,583.9830553000002,0.5117502000002787,0.5950794999998834,1.7132330000004004,1.7964322999996511,0.42818939999961003,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
-0.5,180,0,left,2,3,2,0,2,0,2,6,22,4,,,,,,,,,584.4512089,584.9510044999997,585.668885,None,584.9678010999996,585.6518900000001,586.1695327999996,None,left,1,586.1695327999996,None,None,584.9678010999996,586.1527471999998,0.5116167000005589,0.5950456000000486,1.7133474000002025,1.7969101000007868,0.4425413999997545,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
0.5,180,1,right,2,4,2,0,2,0,2,7,23,7,,,,,,,,,586.6376081999997,587.1374431000004,587.8551121,None,587.1540050000003,587.8382484000003,588.355697,None,right,1,588.355697,None,None,587.1540050000003,588.3390534999999,0.5114011999994545,0.5948621999996249,1.7129870999997365,1.7961076999999932,0.4004362999994555,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
-0.5,0,1,left,1,3,2,0,2,0,3,0,24,1,,,,,,,,,588.7737852,589.2739743000002,589.9913766,None,589.2903272000003,589.9745393000003,590.4917398999996,590.9761719999997,left,1,590.4917398999996,None,None,589.2903272000003,590.4753856999996,0.5118932999994286,0.5952015999992,1.7132830000000467,1.7967996999996103,0.47247299999980896,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
0.5,180,1,right,2,4,2,0,2,0,3,1,25,7,,,,,,,,,590.9931989999995,591.4932378000003,592.2108423999998,None,591.5100564000004,592.1943447000003,592.7115058999998,None,right,1,592.7115058999998,None,None,591.5100564000004,592.6951479999998,0.5113719000000856,0.59504459999971,1.713260900000023,1.796340500000042,0.38073219999932917,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
-0.5,180,0,left,2,3,2,0,2,0,3,2,26,4,,,,,,,,,593.1131707000004,593.6127693999997,594.3306930999997,None,593.6296978,594.3138253999996,594.8313043999997,None,left,1,594.8313043999997,None,None,593.6296978,594.8145784999997,0.5112936000004993,0.5947883000008005,1.713093200000003,1.7964348000004975,0.4367279999996754,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
0.5,180,1,right,2,4,2,0,2,0,3,3,27,5,,,,,,,,,595.2989641000004,595.7994884999998,596.5167558000003,None,595.8159237,596.5002625999996,597.0176609,597.5016038000003,right,1,597.0176609,None,None,595.8159237,597.0009047000003,0.5118103000004339,0.5949141000000964,1.7132245000002513,1.7966222000004564,0.8746133000004193,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
0.5,180,1,right,2,4,2,0,2,0,3,4,28,6,,,,,,,,,597.9198428999998,598.4193815999997,599.1372585999998,None,598.4363671000001,599.1205011000002,599.6379464000001,600.1217952999996,right,1,599.6379464000001,None,None,598.4363671000001,599.6211568999997,0.5112808000003497,0.5948207999999795,1.7130342999998902,1.7966146999997363,0.5100703999996767,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
0.5,0,0,right,1,4,2,0,2,0,3,5,29,3,,,,,,,,,600.1728948999998,600.6727721999996,601.3904814999996,None,600.6895406000003,601.3734946000004,601.8907830999997,602.3751376999999,right,1,601.8907830999997,None,None,600.6895406000003,601.8743121999996,0.5114692999995896,0.5948940999996921,1.7130102999999508,1.7965924999998606,0.5454088999995292,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
-0.5,0,1,left,1,3,2,0,2,0,3,6,30,2,,,,,,,,,602.4593562999999,602.9592763999999,603.6769852999996,None,602.9758822000003,603.6600921999998,604.1777369000001,None,left,1,604.1777369000001,None,None,602.9758822000003,604.1609765000003,0.5113768000001073,0.5946026999999958,1.7130644999997457,1.7963589000000866,0.4503341999998156,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
-0.5,0,1,left,1,3,2,0,2,0,3,7,31,0,,,,,,,,,604.6460484999998,605.1456963,605.8630327999999,None,605.1620483999995,605.8464803999996,606.3639136000002,606.8479295999996,left,1,606.3639136000002,None,None,605.1620483999995,606.3473604000001,0.5114352999999028,0.5947003999999652,1.713084600000002,1.7964379000004556,0.52021220000006,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
-0.5,0,1,left,1,3,2,0,2,0,4,0,32,2,,,,,,,,,606.9152124000002,607.4153626999996,608.1328077999997,None,607.4319126,608.1163991000003,608.6337956999996,None,left,1,608.6337956999996,None,None,607.4319126,608.6179043000002,0.511549500000001,0.5949967999995351,1.7140628999995897,1.796285700000226,0.3384130999993431,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
-0.5,0,1,left,1,3,2,0,2,0,4,1,33,1,,,,,,,,,609.0011875999999,609.5012090999999,610.2189699999999,None,609.5182384999998,610.2023796000003,610.7199621999998,None,left,1,610.7199621999998,None,None,609.5182384999998,610.7032417999999,0.5115090999997847,0.5953397000002951,1.7135285000003933,1.7969395000000077,0.30818730000009964,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
-0.5,0,1,left,1,3,2,0,2,0,4,2,34,0,,,,,,,,,611.0543351999995,611.5542949999999,612.2724618000002,None,611.5709109999998,612.2553646999995,612.7728168000003,None,left,1,612.7728168000003,None,None,611.5709109999998,612.7559943999995,0.5115402000001268,0.594853300000068,1.7131738000007317,1.7967280000002575,0.30321809999986726,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
-0.5,180,0,left,2,3,2,0,2,0,4,3,35,4,,,,,,,,,613.1068985000002,613.6072076,614.3249781000004,None,613.6237740999995,614.3080910999997,614.8255315999995,None,left,1,614.8255315999995,None,None,613.6237740999995,614.8088459,0.5114371999998184,0.5946664000002784,1.7130612999999357,1.7964412000001175,0.306536000000051,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
0.5,180,1,right,2,4,2,0,2,0,4,4,36,5,,,,,,,,,615.1600932000001,615.6600596999997,616.3777929999997,None,615.6768371999997,616.3609862000003,616.8784065,None,right,1,616.8784065,None,None,615.6768371999997,616.8616364999998,0.5115833999998358,0.5948756999996476,1.7131381999997757,1.7968418000000383,0.3896512999999686,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
0.5,0,0,right,1,4,2,0,2,0,4,5,37,3,,,,,,,,,617.2964249999995,617.7964659999998,618.5136845999996,None,617.8128556000001,618.4973103000002,619.0147217000003,None,right,1,619.0147217000003,None,None,617.8128556000001,618.9978781,0.511535399999957,0.5948804999998174,1.7129327000002377,1.7963973999994778,0.37349819999963074,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
0.5,180,1,right,2,4,2,0,2,0,4,6,38,6,,,,,,,,,619.4159544000004,619.9159732999997,620.6334625999998,None,619.9325188000003,620.6168983999996,621.1341429000004,None,right,1,621.1341429000004,None,None,619.9325188000003,621.1175444,0.5114546000004339,0.5946925999996893,1.71301080000012,1.7964073000002827,0.32593919999999343,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
0.5,180,1,right,2,4,2,0,2,0,4,7,39,7,,,,,,,,,621.4853940000003,621.9852566999998,622.7029972999999,None,622.0019900999996,622.6863592,623.2036483000002,None,right,1,623.2036483000002,None,None,622.0019900999996,623.1871228999998,0.511623100000179,0.5952332000006209,1.713456800000131,1.796997000000374,0.32033920000048965,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
0.5,180,1,right,2,4,2,0,2,0,5,0,40,7,,,,,,,,,623.5550211,624.0550910000002,624.7728907999999,None,624.0713667,624.7559635999996,625.2738218000004,None,right,1,625.2738218000004,None,None,624.0713667,625.2566428,0.5116593000002467,0.5950679000006858,1.7131968000003326,1.7965995000004114,0.40218600000025617,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
-0.5,180,0,left,2,3,2,0,2,0,5,1,41,4,,,,,,,,,625.7074850999998,626.2079542000001,626.9255933000004,None,626.2249574999996,626.9086287,627.4262663,627.9101217999996,left,1,627.4262663,None,None,626.2249574999996,627.4095491999997,0.5120600000000195,0.5953778000002785,1.7136402000005546,1.7969702999998844,0.4737595999995392,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
-0.5,0,1,left,1,3,2,0,2,0,5,2,42,1,,,,,,,,,627.9272631000003,628.4277418000001,629.1454174,None,628.4440728999998,629.1286219000003,629.6461385000002,None,left,1,629.6461385000002,None,None,628.4440728999998,629.6292554000001,0.5117382000007638,0.5948650000000271,1.7132389000007606,1.7965253000002122,0.31785370000034163,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
0.5,180,1,right,2,4,2,0,2,0,5,3,43,5,,,,,,,,,629.9802335000004,630.4802186999996,631.1980028999997,None,630.4971825000002,631.1813636999996,631.6987713999997,None,right,1,631.6987713999997,None,None,630.4971825000002,631.6820423999998,0.511717100000169,0.5951502999996592,1.7135064000003695,1.7968447000002925,0.4411387999998624,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
-0.5,0,1,left,1,3,2,0,2,0,5,4,44,0,,,,,,,,,632.1665778999995,632.6666273000001,633.3843334000003,None,632.6833676999995,633.3674848,633.8850284,634.3688757,left,1,633.8850284,None,None,632.6833676999995,633.8682654000004,0.5119241000002148,0.5954983000001448,1.7135436999997182,1.7969591999999466,0.6470174999994924,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
0.5,0,0,right,1,4,2,0,2,0,5,5,45,3,,,,,,,,,634.5531662000003,635.0531284999997,635.7713778999996,None,635.0700944999999,635.7544765000002,636.2719894000002,None,right,1,636.2719894000002,None,None,635.0700944999999,636.2551049000003,0.5113670999999158,0.5948883999999452,1.7133450999999695,1.7967890999998417,0.308057799999915,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
0.5,180,1,right,2,4,2,0,2,0,5,6,46,6,,,,,,,,,636.6061541999998,637.1060756999996,637.8235821999997,None,637.1226753999999,637.8072075,638.3244246000004,None,right,1,638.3244246000004,None,None,637.1226753999999,638.3077284999999,0.5115789000001314,0.5951862000001711,1.7132080000001224,1.7965573999999833,0.4636742000002414,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
-0.5,0,1,left,1,3,2,0,2,0,5,7,47,2,,,,,,,,,638.8094596000001,639.3091547000004,640.0267182999996,None,639.3260689999997,640.0100675000003,640.5276501999997,638.8094596000001,left,1,640.5276501999997,None,None,639.3260689999997,640.5107328000004,0.5112635000004957,0.5946586999998544,1.7128300000003946,1.7962882000001628,0.41230539999924076,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
-0.5,0,1,left,1,3,2,0,2,0,6,0,48,2,,,,,,,,,640.9622364999996,641.4620434999997,642.1798548999996,None,641.4788920999999,642.1631252999996,642.6805801999999,None,left,1,642.6805801999999,None,None,641.4788920999999,642.6636699000001,0.5113832999995793,0.5948847999998179,1.713002299999971,1.7964082999997117,0.4114190000000235,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
0.5,180,1,right,2,4,2,0,2,0,6,1,49,5,,,,,,,,,643.115245,643.6153414999999,644.3327527000001,None,643.6317945999999,644.3162278999998,644.8333939000004,None,right,1,644.8333939000004,None,None,643.6317945999999,644.8167322999998,0.5116868000004615,0.5948190999997678,1.7130630999999994,1.7964975000004415,0.45853710000028514,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
0.5,180,1,right,2,4,2,0,2,0,6,2,50,7,,,,,,,,,645.318064,645.8183796000003,646.5359929999995,None,645.8349748999999,646.5191707000004,647.0365467000001,647.5205477,right,1,647.0365467000001,None,None,645.8349748999999,647.0198056999998,0.5118978000000425,0.5950542999999016,1.7133038000001761,1.796593799999755,0.5034387000005154,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
-0.5,0,1,left,1,3,2,0,2,0,6,3,51,1,,,,,,,,,647.5708254000001,648.0711468999998,648.7887038999997,None,648.0880146,648.7722430000003,649.2894389000003,649.7737851000002,left,1,649.2894389000003,None,None,648.0880146,649.2728778999999,0.5116733999993812,0.5951563999997234,1.7133856999998898,1.7967837999995027,0.5704572999993616,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
0.5,0,0,right,1,4,2,0,2,0,6,4,52,3,,,,,,,,,649.8909405000004,650.3910038000004,651.1089396999996,None,650.4079540000002,651.0919942999999,651.6093321999997,None,right,1,651.6093321999997,None,None,650.4079540000002,651.5925919000001,0.5110986999998204,0.5946581999996852,1.7126686000001428,1.7964726000000155,0.4425800999997591,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
-0.5,180,0,left,2,3,2,0,2,0,6,5,53,4,,,,,,,,,652.0773915999998,652.577644,653.2952139999998,None,652.5941712000003,653.2784338000001,653.7958668000001,654.2798818000001,None,0,653.7958668000001,None,None,652.5941712000003,653.7791519000002,0.511657699999887,0.5949916999998095,1.713144999999713,1.7963909999998577,,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
0.5,180,1,right,2,4,2,0,2,0,6,6,54,6,,,,,,,,,654.7806530999997,655.2812074000003,655.9989207999997,654.7806530999997,655.2980586000003,655.9819871999998,656.4995386,None,right,1,656.4995386,None,None,655.2980586000003,656.4827747999998,0.5137126999998145,0.5971780999998373,1.715263099999902,1.7988073999995322,0.41647959999954764,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
-0.5,0,1,left,1,3,2,0,2,0,6,7,55,0,,,,,,,,,656.9342777000002,657.4340807999997,658.1516522000002,None,657.4508367999997,658.1350726999999,658.6524571999998,None,left,1,658.6524571999998,None,None,657.4508367999997,658.6359894999996,0.5114913000006709,0.5951859000006152,1.7133787000002485,1.79666940000061,0.3034714999994321,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
-0.5,0,1,left,1,3,2,0,2,0,7,0,56,0,,,,,,,,,658.9870203,659.4870146000003,660.2046438999996,None,659.5035894000002,660.1880510000001,660.7052224999998,661.1892927999997,left,1,660.7052224999998,None,None,659.5035894000002,660.6889011000003,0.5113928999999189,0.5949324000002889,1.713255499999832,1.7967541999996683,0.6827358000000459,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
0.5,180,1,right,2,4,2,0,2,0,7,1,57,7,,,,,,,,,661.4073527999999,661.9069533000002,662.6249183,None,661.9236297999996,662.6079767000001,663.1253374999997,None,right,1,663.1253374999997,None,None,661.9236297999996,663.1086567000002,0.5113041000004159,0.5948806000005789,1.7129920000006678,1.7962904000005437,0.41452380000009725,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
-0.5,0,1,left,1,3,2,0,2,0,7,2,58,1,,,,,,,,,663.5596736999996,664.0599832999997,664.7774300000001,None,664.0767900999999,664.7607853999998,665.2782863000002,None,left,1,665.2782863000002,None,None,664.0767900999999,665.2614623999998,0.5117314999997689,0.5949487999996563,1.713190499999655,1.7970313999994687,0.3497344000006706,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
0.5,180,1,right,2,4,2,0,2,0,7,3,59,5,,,,,,,,,665.6464109999997,666.1461341000004,666.8638338000001,None,666.1628373000003,666.8472550999995,667.3642356,None,right,1,667.3642356,None,None,666.1628373000003,667.3477964000003,0.5111314999994647,0.5947583999995913,1.7127705000002607,1.7961347000000387,0.327603700000509,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
-0.5,180,0,left,2,3,2,0,2,0,7,4,60,4,,,,,,,,,667.7156194999998,668.2156760999997,668.9328760999997,None,668.2321663000002,668.9166821999997,669.4339248999995,None,left,1,669.4339248999995,None,None,668.2321663000002,669.4174028999996,0.5116255000002639,0.5950149000000238,1.713338499999736,1.796854500000336,0.32988939999995637,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
0.5,180,1,right,2,4,2,0,2,0,7,5,61,6,,,,,,,,,669.7853886000003,670.2851578,671.0028253,None,670.3018782999998,670.9861822000003,671.5036045999996,None,right,1,671.5036045999996,None,None,670.3018782999998,671.4867618999997,0.5113150000006499,0.5947940000005474,1.712908200000129,1.7964517000000342,0.22833059999993566,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
-0.5,0,1,left,1,3,2,0,2,0,7,6,62,2,,,,,,,,,671.7546467000002,672.2546597,672.9720470000002,None,672.2716148,672.9556026999999,673.4729000999996,None,left,1,673.4729000999996,None,None,672.2716148,673.4562893000002,0.5116856999993615,0.5949965999998312,1.7132830000000467,1.796685599999364,0.2991252000001623,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
0.5,0,0,right,1,4,2,0,2,0,7,7,63,3,,,,,,,,,673.7912913999999,674.2906886999999,675.0084418999995,None,674.3075313999998,674.9915777999995,675.5089592000004,None,right,1,675.5089592000004,None,None,674.3075313999998,675.4922058000002,0.5111794000004011,0.5949012999999468,1.7126857000002929,1.796331900000041,0.4148600999997143,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
0.5,180,1,right,2,4,2,0,2,0,8,0,64,5,,,,,,,,,675.9434021999996,676.4435099000002,677.1613938,None,676.4604859000001,677.1446857999999,677.6621290000003,678.1461293000002,right,1,677.6621290000003,None,None,676.4604859000001,677.6454513999997,0.5119350000004488,0.5954523000000336,1.7138543000000936,1.797127900000305,0.48571519999950397,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
-0.5,0,1,left,1,3,2,0,2,0,8,1,65,2,,,,,,,,,678.1634965000003,678.6634119999999,679.3809460000002,None,678.6803217999995,679.3643347999996,679.8817681999999,None,left,1,679.8817681999999,None,None,678.6803217999995,679.8651657,0.5115310000001045,0.5950339000000895,1.7132738000000245,1.7967092999997476,0.46611360000042623,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
0.5,180,1,right,2,4,2,0,2,0,8,2,66,7,,,,,,,,,680.3667765,680.8665345,681.5839741999998,None,680.8829597000004,681.5673702000004,682.0847696999999,682.5688468999997,right,1,682.0847696999999,None,None,680.8829597000004,682.0681267,0.5113734000005934,0.5947346000002653,1.712953799999923,1.7961645000004864,0.52712800000063,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
0.5,180,1,right,2,4,2,0,2,0,8,3,67,6,,,,,,,,,682.6359051,683.1363449999999,683.8537291000002,None,683.1529011000002,683.8372014999995,684.3545124000002,None,right,1,684.3545124000002,None,None,683.1529011000002,684.3380213999999,0.5118219999994835,0.5951211000001422,1.7134871999996903,1.7966522999995505,0.41737519999969663,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
-0.5,180,0,left,2,3,2,0,2,0,8,4,68,4,,,,,,,,,684.7891020999996,685.2892399000002,686.0068484000003,None,685.3057554999996,685.9901337000001,686.5075495000001,None,left,1,686.5075495000001,None,None,685.3057554999996,686.4908925,0.5118158000004769,0.5950402999997095,1.7134517000004053,1.7967620999997962,0.3522003999996741,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
-0.5,0,1,left,1,3,2,0,2,0,8,5,69,1,,,,,,,,,686.8916431999996,687.3920857000003,688.1097983999998,None,687.4088191000001,688.0930551000001,688.6104413000003,None,left,1,688.6104413000003,None,None,687.4088191000001,688.5937673999997,0.5117873999997755,0.5953277999997226,1.7134519000001092,1.7971574000002875,0.36939300000085495,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
0.5,0,0,right,1,4,2,0,2,0,8,6,70,3,,,,,,,,,689.0112120000003,689.5114787000002,690.2293651,None,689.5284905999997,690.2125155000003,690.7300030999995,None,right,1,690.7300030999995,None,None,689.5284905999997,690.7132474999999,0.5114356999993106,0.595184299999346,1.713181999999506,1.796807899999294,0.3538487999994686,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
-0.5,0,1,left,1,3,2,0,2,0,8,7,71,0,,,,,,,,,691.1142960999996,691.6146251999999,692.3322927999998,None,691.6312827000002,692.3154316999999,692.8329574999998,None,left,1,692.8329574999998,None,None,691.6312827000002,692.8161244000003,0.5116763999994873,0.5949883000002956,1.713165399999525,1.7967318999999407,0.36291329999949085,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
-0.5,0,1,left,1,3,2,0,2,0,9,0,72,0,,,,,,,,,693.2176839000003,693.7173138999997,694.4352182000002,None,693.7341141999996,694.4184062000004,694.9358812999999,695.4198569999999,left,1,694.9358812999999,None,None,693.7341141999996,694.9191898999998,0.5110867000003054,0.5945563000004768,1.7129487000001973,1.7962987000000794,0.6359148999999888,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
-0.5,0,1,left,1,3,2,0,2,0,9,1,73,1,,,,,,,,,695.6037887000002,696.1040651000003,696.8215571999999,None,696.1205446000004,696.8051888999998,697.3223362999997,None,left,1,697.3223362999997,None,None,696.1205446000004,697.3055962999997,0.5115073000006305,0.5950391000005766,1.7130215000006501,1.7966883000008238,0.3213955999999598,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
-0.5,0,1,left,1,3,2,0,2,0,9,2,74,2,,,,,,,,,697.6734464000001,698.1734260000003,698.8910642000001,None,698.1903578000001,698.8744318999998,699.3919625999997,699.8759061999999,None,0,699.3919625999997,None,None,698.1903578000001,699.3752708000002,0.5115281999997023,0.5952330999998594,1.7133544999996957,1.7966820000001462,,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
0.5,180,1,right,2,4,2,0,2,0,9,3,75,5,,,,,,,,,700.3766895999997,700.8773622999997,701.5952128999998,700.3766895999997,700.8938754000001,701.5784442000004,702.095585,None,right,1,702.095585,None,None,700.8938754000001,702.0790829999996,0.5143433000002915,0.597979000000123,1.716042799999741,1.799156999999468,0.34835649999968155,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
0.5,180,1,right,2,4,2,0,2,0,9,4,76,7,,,,,,,,,702.4639840999998,702.9636121000003,703.6810790999998,None,702.9803142000001,703.6645212000003,704.181853,None,right,1,704.181853,None,None,702.9803142000001,704.1653759000001,0.5111909999995987,0.5946481999999378,1.7129344999993918,1.7961997999991581,0.3500850000000355,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
0.5,180,1,right,2,4,2,0,2,0,9,5,77,6,,,,,,,,,704.5497962,705.0498193000003,705.7674004,None,705.0664127999999,705.7507845999999,706.2681339000001,None,right,1,706.2681339000001,None,None,705.0664127999999,706.2513149999995,0.5114639000003081,0.5947550999999294,1.7129522000004727,1.7966056000004755,0.3836970000002111,,,,,,priya_2,001,2020_Feb_14_1220,posner,3.1.5,59.96027032480449,
