targetX,cueOri,congr,corrAns,pin_cue,pin_target,block.thisRepN,block.thisTrialN,block.thisN,block.thisIndex,posner_task.thisRepN,posner_task.thisTrialN,posner_task.thisN,posner_task.thisIndex,port_start_block.started,port_start_block.stopped,text_2.started,text_2.stopped,p_port.started,p_port.stopped,text.started,text.stopped,fixation_1.started,fixation_1.stopped,fixation_2.started,fixation_2.stopped,cue.started,cue.stopped,target.started,target.stopped,correct_key_resp.keys,correct_key_resp.corr,correct_key_resp.rt,correct_key_resp.started,correct_key_resp.stopped,early_resp.keys,early_resp.started,early_resp.stopped,trigger_cue.started,trigger_cue.stopped,trigger_target.started,trigger_target.stopped,break_text.started,break_text.stopped,end_port.started,end_port.stopped,early_resp.rt,participant,session,date,expName,psychopyVersion,frameRate,
0.5,180,1,right,2,4,0,0,0,0,7,7,63,5,,,,,,,,,152.6634142999992,153.16320470000028,153.8808465000002,None,153.17991110000003,153.86432360000072,154.38151470000048,154.86571430000004,right,1,0.4863871999987168,154.38151470000048,None,None,153.17991110000003,154.36504120000063,0.5113094999996974,0.5947013999993942,1.7131226000001334,1.7966458999999304,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
0.5,180,1,right,2,4,0,0,0,0,8,0,64,6,,,,,,,,,154.8991535999994,155.39979049999965,156.11742380000032,None,155.41637140000057,156.10077420000016,156.61825689999932,None,right,1,0.3136754999995901,156.61825689999932,None,None,155.41637140000057,156.6013452999996,0.5121025000007648,0.5954447999993135,1.7136410999992222,1.7973502000004373,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
0.5,0,0,right,1,4,0,0,0,0,8,1,65,3,,,,,,,,,156.9521439,157.45257010000023,158.1701568999997,None,157.4693060999998,158.15350430000035,158.67083710000043,None,right,1,0.30901689999882365,158.67083710000043,None,None,157.4693060999998,158.65427649999947,0.511309400000755,0.5950790000006236,1.7129918999999063,1.796366799999305,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
-0.5,0,1,left,1,3,0,0,0,0,8,2,66,1,,,,,,,,,159.0055195999994,159.50540229999933,160.22317699999985,None,159.52202639999996,160.20624639999915,160.72382629999993,161.20780209999975,None,0,,160.72382629999993,None,None,159.52202639999996,160.70710549999967,0.5115574999999808,0.5950429999993503,1.7132375999990472,1.796763499998633,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
0.5,180,1,right,2,4,0,0,0,0,8,3,67,5,,,,,,,,,161.70842699999957,162.20906250000007,162.92689600000085,161.70842699999957,162.22580460000063,162.90992619999997,163.42742759999965,None,right,1,0.3843759000010323,163.42742759999965,None,None,162.22580460000063,163.41071190000002,0.5135252000000037,0.5968819999998232,1.7151527000005444,1.7988115000007383,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
-0.5,0,1,left,1,3,0,0,0,0,8,4,68,0,,,,,,,,,163.82852900000034,164.32868690000032,165.04646030000004,None,164.34560280000005,165.02957249999963,165.5469721999998,166.0309569000001,left,1,0.488988099999915,165.5469721999998,None,None,164.34560280000005,165.53034549999938,0.511696600000505,0.5950238000004902,1.7133375000012165,1.79689000000144,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
-0.5,180,0,left,2,3,0,0,0,0,8,5,69,4,,,,,,,,,166.06547030000002,166.56538999999975,167.28274039999997,None,166.58176230000026,167.2660935999993,167.78373219999958,None,left,1,0.4121334999999817,167.78373219999958,None,None,166.58176230000026,167.76674679999996,0.5117361000011442,0.5949286000013672,1.7130809999998746,1.7964072000013402,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
0.5,180,1,right,2,4,0,0,0,0,8,6,70,7,,,,,,,,,168.21806409999954,168.7184868000004,169.43578800000068,None,168.73468669999966,169.41919469999993,169.93649279999954,None,right,1,0.25928489999932935,169.93649279999954,None,None,168.73468669999966,169.91958669999985,0.511983300000793,0.5949947999997676,1.7130708999993658,1.7967774000007921,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
-0.5,0,1,left,1,3,0,0,0,0,8,7,71,2,,,,,,,,,170.22036280000066,170.72088199999962,171.43852250000054,None,170.73767559999942,171.4218067999991,171.9392545999999,None,left,1,0.33665339999970456,171.9392545999999,None,None,170.73767559999942,171.92239859999972,0.5122553999990487,0.5958300999991479,1.7137533000004623,1.7974477999996452,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
-0.5,0,1,left,1,3,0,0,0,0,9,0,72,2,,,,,,,,,172.30674329999965,172.80706160000045,173.5247285000005,None,172.8238462999998,173.5081551000003,174.02541759999986,None,left,1,0.2824778999984119,174.02541759999986,None,None,172.8238462999998,174.00871870000083,0.5115088999991713,0.5950672999988456,1.7131534999989526,1.796925900000133,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
0.5,0,0,right,1,4,0,0,0,0,9,1,73,3,,,,,,,,,174.32657819999986,174.82657140000083,175.54430759999923,None,174.8431877999992,175.52766100000008,176.04505869999957,None,right,1,0.34276970000064466,176.04505869999957,None,None,174.8431877999992,176.0282446000001,0.5114885000002687,0.5947928999994474,1.713147399999798,1.7966919999998936,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
0.5,180,1,right,2,4,0,0,0,0,9,2,74,5,,,,,,,,,176.41311519999908,176.91292839999915,177.63045190000048,None,176.9292764999991,177.6138351999998,178.13107329999912,178.6151530999996,right,1,0.656954099998984,178.13107329999912,None,None,176.9292764999991,178.11446120000073,0.5116604000013467,0.5948312000000442,1.7131778000002669,1.7967016000002332,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
-0.5,0,1,left,1,3,0,0,0,0,9,3,75,0,,,,,,,,,178.81631820000075,179.31597909999982,180.03389620000053,None,179.33283119999942,180.01698749999923,180.53437029999986,None,left,1,0.23753509999914968,180.53437029999986,None,None,179.33283119999942,180.5178250000008,0.5112554999996064,0.5948332999996637,1.7130844999992405,1.796438899998975,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
-0.5,180,0,left,2,3,0,0,0,0,9,4,76,4,,,,,,,,,180.80154910000056,181.30200110000078,182.01978269999927,None,181.31908499999918,182.0033911999999,182.5204135999993,None,left,1,0.36345299999993586,182.5204135999993,None,None,181.31908499999918,182.50394489999962,0.5117405000000872,0.5953293000002304,1.713662199999817,1.7971506000012596,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
0.5,180,1,right,2,4,0,0,0,0,9,5,77,7,,,,,,,,,182.90523360000043,183.4051868000006,184.1226860000006,None,183.42174499999965,184.1060479000007,184.6235130999994,None,right,1,0.22836349999852246,184.6235130999994,None,None,183.42174499999965,184.6067062000002,0.5115892000012536,0.5950097000004462,1.7130931000010605,1.7966463000011572,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
0.5,180,1,right,2,4,0,0,0,0,9,6,78,6,,,,,,,,,184.8746955000006,185.37459280000076,186.0920917000003,None,185.39118640000015,186.0754510000006,186.59296240000003,None,right,1,0.22693620000063675,186.59296240000003,None,None,185.39118640000015,186.57613370000036,0.5114730000004784,0.5947104999995645,1.7130004999999073,1.7963751000006596,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
-0.5,0,1,left,1,3,0,0,0,0,9,7,79,1,,,,,,,,,186.84362069999952,187.3439656999999,188.06148159999975,None,187.36039139999957,188.0448720000004,188.56207990000075,None,left,1,0.32166159999906085,188.56207990000075,None,None,187.36039139999957,188.54546649999975,0.5114685999997164,0.5948690000004717,1.712959200000114,1.7964640999998664,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
0.5,180,1,right,2,4,0,0,0,0,10,0,80,6,,,,,,,,,188.91270350000013,189.41336899999988,190.13094740000088,None,189.42996409999978,190.11440810000022,190.6316599999991,None,right,1,0.3002548000004026,190.6316599999991,None,None,189.42996409999978,190.61519000000044,0.5124739999992016,0.5959461999991618,1.7142714999990858,1.7975501999990229,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
-0.5,0,1,left,1,3,0,0,0,0,10,1,81,2,,,,,,,,,190.9495726999994,191.44948959999965,192.1672385999991,None,191.4662840000001,192.1501946999997,192.66779379999934,None,left,1,0.28013259999897855,192.66779379999934,None,None,191.4662840000001,192.65099069999997,0.511539699999048,0.5950176999995165,1.7130264999996143,1.796659899999213,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
0.5,180,1,right,2,4,0,0,0,0,10,2,82,7,,,,,,,,,192.9690260999996,193.46883490000073,194.18687649999993,None,193.48582729999907,194.1698737000006,194.6873445000001,None,right,1,0.24471280000034312,194.6873445000001,None,None,193.48582729999907,194.6705435999993,0.5114212999997108,0.5949662999992142,1.7131117999997514,1.7967186999994738,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
0.5,180,1,right,2,4,0,0,0,0,10,3,83,5,,,,,,,,,194.9547148999991,195.45505419999972,196.17255560000012,None,195.47176020000006,196.15608659999998,196.67390279999927,None,right,1,0.22602680000090913,196.67390279999927,None,None,195.47176020000006,196.65675630000078,0.5113113000006706,0.5947587000009662,1.712987000000794,1.7964406000010058,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
-0.5,0,1,left,1,3,0,0,0,0,10,4,84,1,,,,,,,,,196.92416009999943,197.42444199999954,198.14218020000044,None,197.44114640000043,198.1253073000007,198.64281180000035,None,left,1,0.03312580000056187,198.64281180000035,None,None,197.44114640000043,198.62610339999992,0.5121804999998858,0.5957259000006161,1.713825299999371,None,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
-0.5,180,0,left,2,3,0,0,0,0,10,5,85,4,,,,,,,,,198.69387319999987,199.19368150000082,199.91103669999939,None,199.2101442000003,199.89448939999966,200.41184919999978,None,right,0,0.26412770000024466,200.41184919999978,None,None,199.2101442000003,200.3952504000008,0.5115347999999358,0.594891100001405,1.7130873000005522,1.7965289000003395,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
0.5,0,0,right,1,4,0,0,0,0,10,6,86,3,,,,,,,,,200.6965584999998,201.19635709999966,201.91398800000024,None,201.21290810000028,201.89735629999996,202.4147410000005,None,right,1,0.3251404000002367,202.4147410000005,None,None,201.21290810000028,202.39825139999994,0.511066999999457,0.5942455999993399,1.7129456000002392,1.7960783999988053,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
-0.5,0,1,left,1,3,0,0,0,0,10,7,87,0,,,,,,,,,202.76599130000068,203.26581280000028,203.98350989999926,None,203.28248030000032,203.96686779999982,204.4842946000008,None,left,1,0.33585279999897466,204.4842946000008,None,None,203.28248030000032,204.46755080000003,0.511429500000304,0.5949347000005218,1.7131564999999682,1.7965371999998752,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,204.85209869999926,None,2.029999996011611e-05,0.9960338999990199,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
0.5,180,1,right,2,4,1,0,1,0,0,0,0,5,1.1800000720540993e-05,0.0975680999999895,265.86892009999974,None,1.5199999324977398e-05,0.09788379999918106,267.9719205000001,None,268.24948720000066,268.75623819999964,269.4571749000006,None,268.77302410000084,269.4571749000006,269.9580965999994,None,right,1,0.3342456999998831,269.9580965999994,None,None,268.77302410000084,269.9580965999994,0.5165127000000211,0.599922699999297,1.7015412999990076,1.801659999999174,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
-0.5,0,1,left,1,3,1,0,1,0,0,1,1,1,,,,,,,,,270.3089822999991,270.80915280000045,271.5268257000007,None,270.8259149000005,271.50991740000063,272.02763369999957,None,left,1,0.24838439999984985,272.02763369999957,None,None,270.8259149000005,272.0107468999995,0.5108818999997311,0.5943091999997705,1.7124595000004774,1.7958811999997124,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
-0.5,0,1,left,1,3,1,0,1,0,0,2,2,2,,,,,,,,,272.29529680000087,272.7953531000003,273.5127415999996,None,272.8119117999995,273.49626270000044,274.0134579000005,None,left,1,0.27865120000024035,274.0134579000005,None,None,272.8119117999995,273.9967125000003,0.5116199000003689,0.5949799999998504,1.7129666000000725,1.796567999999752,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
0.5,180,1,right,2,4,1,0,1,0,0,3,3,6,,,,,,,,,274.3150157,274.8148834000003,275.53237850000005,None,274.83133930000076,275.5156447999998,276.03298899999936,None,right,1,0.21127620000152092,276.03298899999936,None,None,274.83133930000076,276.01626100000067,0.5119883999996091,0.5953636999984155,1.7133570999994845,1.7970270999994682,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
0.5,0,0,right,1,4,1,0,1,0,0,4,4,3,,,,,,,,,276.26754099999926,276.7674203000006,277.48502709999957,None,276.78405310000016,277.4683645999994,277.98587530000077,None,right,1,0.3541664000003948,277.98587530000077,None,None,276.78405310000016,277.9689935000006,0.5115649999988818,0.5949256000003516,1.7131155000006402,1.7964647999997396,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
0.5,180,1,right,2,4,1,0,1,0,0,5,5,7,,,,,,,,,278.36991409999973,278.8702205999998,279.5882342999994,None,278.8870031000006,279.57113019999997,280.0888756000004,None,right,1,0.36329809999915597,280.0888756000004,None,None,278.8870031000006,280.07190719999926,0.5115992999999435,0.5950594999994792,1.7132694000010815,1.7966890999996394,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
-0.5,180,0,left,2,3,1,0,1,0,0,6,6,4,,,,,,,,,280.47346219999963,280.9731021000007,281.69081499999993,None,280.9898778000006,281.67440800000077,282.19154850000086,None,left,1,0.37251669999932346,282.19154850000086,None,None,280.9898778000006,282.1749485,0.511340700000801,0.5948179000006348,1.7131638999999268,1.7965008999999554,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
-0.5,0,1,left,1,3,1,0,1,0,0,7,7,0,,,,,,,,,282.59273199999916,283.09266650000063,283.81035540000084,None,283.1094962999996,283.7937574000007,284.3111222000007,None,left,1,0.38097259999995003,284.3111222000007,None,None,283.1094962999996,284.2944231999991,0.5114565000003495,0.5952554000014061,1.713185300000987,1.7967047000001912,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
-0.5,0,1,left,1,3,1,0,1,0,1,0,8,1,,,,,,,,,284.71158450000075,285.2122517000007,285.9299379999993,None,285.2290173000001,285.91323100000045,286.4305311999997,None,left,1,0.3254848000015045,286.4305311999997,None,None,285.2290173000001,286.41414310000073,0.5114160000011907,0.5950449000010849,1.7132658999998966,1.7965287000006356,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
-0.5,0,1,left,1,3,1,0,1,0,1,1,9,0,,,,,,,,,286.7819431000007,287.2817727999991,287.99945339999977,None,287.29864970000017,287.9827893999991,288.5001252999991,None,left,1,0.23999100000037288,288.5001252999991,None,None,287.29864970000017,288.4837332999996,0.511541900001248,0.5952249000001757,1.7134829000005993,1.7966495000000577,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
-0.5,180,0,left,2,3,1,0,1,0,1,2,10,4,,,,,,,,,288.7677915000004,289.2678730000007,289.9857355000004,None,289.28477999999996,289.96912639999937,290.48639360000016,None,left,1,0.3497895000000426,290.48639360000016,None,None,289.28477999999996,290.4696688999993,0.5115944000008312,0.5947391999998217,1.7133766999995714,1.796684599999935,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
0.5,180,1,right,2,4,1,0,1,0,1,3,11,6,,,,,,,,,290.8544301000002,291.35426130000087,292.0716451999997,None,291.37073959999907,292.0551171999996,292.5724145000004,None,right,1,0.3276026000003185,292.5724145000004,None,None,291.37073959999907,292.55573059999915,0.5115953999993508,0.595067399999607,1.7130564999988565,1.7966505999993387,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
0.5,180,1,right,2,4,1,0,1,0,1,4,12,5,,,,,,,,,292.9239187999992,293.42377569999917,294.14136359999975,None,293.4404742000006,294.1246295000001,294.6420264999997,None,right,1,0.22605040000053123,294.6420264999997,None,None,293.4404742000006,294.6253429999997,0.5116854999996576,0.5950351999999839,1.7132296999989194,1.796776499999396,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
0.5,180,1,right,2,4,1,0,1,0,1,5,13,7,,,,,,,,,294.8934726000007,295.3930240999998,296.1105664000006,None,295.4097266000008,296.09414880000077,296.61141040000075,None,right,1,0.22461289999955625,296.61141040000075,None,None,295.4097266000008,296.5947945000007,0.5115308000004006,0.594947300000058,1.7132824000000255,1.797223200001099,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
-0.5,0,1,left,1,3,1,0,1,0,1,6,14,2,,,,,,,,,296.86268500000006,297.36247449999973,298.0800987999992,None,297.3791466999992,298.06363600000077,298.580731,None,left,1,0.14335409999875992,298.580731,None,None,297.3791466999992,298.5641245000006,0.5115303999991738,0.5950659999998607,1.7131625000001804,1.7965313999993668,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
0.5,0,0,right,1,4,1,0,1,0,1,7,15,3,,,,,,,,,298.74833319999925,299.2484093000003,299.96600000000035,None,299.26521590000084,299.9492570000002,300.46675460000006,None,right,1,0.3056899000002886,300.46675460000006,None,None,299.26521590000084,300.4499725000005,0.5115806000012526,0.5949438999996346,1.7131218000013178,1.7967360000002373,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
-0.5,0,1,left,1,3,1,0,1,0,2,0,16,0,,,,,,,,,300.8007765000002,301.30114219999996,302.0190736000004,None,301.31802179999977,302.00217650000013,302.5195094999999,None,left,1,0.25268340000002354,302.5195094999999,None,None,301.31802179999977,302.50284119999924,0.5120191999994859,0.5955386000005092,1.713728099999571,1.797154199999568,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
0.5,0,0,right,1,4,1,0,1,0,2,1,17,3,,,,,,,,,302.8040655999994,303.3040624000005,304.02155289999973,None,303.3206042999991,304.00510530000065,304.5222133999996,None,right,1,0.2660429000006843,304.5222133999996,None,None,303.3206042999991,304.5057092999996,0.5115346999991743,0.5949125999995886,1.7131691999984469,1.7967073999989225,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
0.5,180,1,right,2,4,1,0,1,0,2,2,18,6,,,,,,,,,304.80698719999964,305.30679860000055,306.0243671999997,None,305.3233947000008,306.00790059999963,306.5252755999991,None,right,1,0.21486999999979162,306.5252755999991,None,None,305.3233947000008,306.5084282000007,0.511212000001251,0.5947040999999444,1.712831200000437,1.7963648000004468,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
-0.5,0,1,left,1,3,1,0,1,0,2,3,19,2,,,,,,,,,306.7595258000001,307.25946269999986,307.9770762999997,None,307.2762406999991,307.9602534000005,308.4777854999993,None,left,1,0.21431930000107968,308.4777854999993,None,None,307.2762406999991,308.46103570000014,0.5114632000004349,0.5948862999994162,1.7130221000006713,1.7966655000000173,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
-0.5,180,0,left,2,3,1,0,1,0,2,4,20,4,,,,,,,,,308.7121422,309.2120637000007,309.9299114000005,None,309.2288516999997,309.9130714999992,310.43026719999943,None,left,1,0.38992340000004333,310.43026719999943,None,None,309.2288516999997,310.4138017999994,0.511579799998799,0.5951725999984774,1.7132942999996885,1.7966951999987941,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
0.5,180,1,right,2,4,1,0,1,0,2,5,21,7,,,,,,,,,310.84840729999996,311.34868950000055,312.06599769999957,None,311.3652019000001,312.0494011999999,312.5667788999999,None,right,1,0.38135979999970004,312.5667788999999,None,None,311.3652019000001,312.55002160000004,0.5118298999987019,0.5949282000001404,1.713148099999671,1.796721599999728,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
-0.5,0,1,left,1,3,1,0,1,0,2,6,22,1,,,,,,,,,312.96832240000003,313.4681791999992,314.1857172,None,313.4846056999995,314.1689434,314.68662439999935,None,left,1,0.30937360000098124,314.68662439999935,None,None,313.4846056999995,314.66967809999915,0.5115282999995543,0.5947438000002876,1.7130151000001206,1.7966952999995556,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
0.5,180,1,right,2,4,1,0,1,0,2,7,23,5,,,,,,,,,315.02061010000034,315.5208748999994,316.23870650000026,None,315.53779770000074,316.2216733999994,316.7392141,None,left,0,0.2889893999999913,316.7392141,None,None,315.53779770000074,316.7224040000001,0.5118601000012859,0.5953485000009096,1.7133739000000787,1.7967856000013853,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
0.5,180,1,right,2,4,1,0,1,0,3,0,24,7,,,,,,,,,317.0567169999995,317.5571424999998,318.2746509000008,None,317.5736386999997,318.2580679999992,318.7754306000006,None,left,0,0.3487150000000838,318.7754306000006,None,None,317.5736386999997,318.75880470000084,0.511535499999809,0.594929000000775,1.7131816000000981,1.7967143999994732,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
0.5,180,1,right,2,4,1,0,1,0,3,1,25,5,,,,,,,,,319.1442346999993,319.6433367000009,320.3608387000004,None,319.6597134000003,320.3442453000007,320.8615742999991,None,left,0,0.32655110000087006,320.8615742999991,None,None,319.6597134000003,320.8448669999998,0.5117423000010604,0.595039200001338,1.7132570000012493,1.7967860000007931,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
0.5,180,1,right,2,4,1,0,1,0,3,2,26,6,,,,,,,,,321.2126279999993,321.71266189999915,322.43025099999977,None,321.7292973000003,322.41378409999925,322.93098199999986,None,right,1,0.24105600000075356,322.93098199999986,None,None,321.7292973000003,322.9144290000004,0.5114799000002677,0.5950611000007484,1.713238000000274,1.7966680999998061,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
0.5,0,0,right,1,4,1,0,1,0,3,3,27,3,,,,,,,,,323.19860159999917,323.6989838999998,324.41649139999936,None,323.7155177000004,324.3997091000001,324.9171217000003,None,right,1,0.41503019999981916,324.9171217000003,None,None,323.7155177000004,324.90029270000014,0.5118894999995973,0.5950147999992623,1.7131862999995064,1.7968404999992345,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
-0.5,0,1,left,1,3,1,0,1,0,3,4,28,1,,,,,,,,,325.3510045000003,325.85169999999925,326.5694136000002,None,325.86841559999993,326.55268009999963,327.0699358999991,None,left,1,0.35814879999998084,327.0699358999991,None,None,325.86841559999993,327.0535789000005,0.5120725999986462,0.595628899998701,1.7139436999987083,1.797337799998786,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
-0.5,0,1,left,1,3,1,0,1,0,3,5,29,0,,,,,,,,,327.45430250000027,327.95468729999993,328.6721835999997,None,327.9713327999998,328.6557997,329.17300649999925,329.6569861000007,None,0,,329.17300649999925,None,None,327.9713327999998,329.1564374999998,0.5120342000009259,0.5956092000014905,1.7137597000000824,1.797318599999926,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
-0.5,180,0,left,2,3,1,0,1,0,3,6,30,4,,,,,,,,,330.15789699999914,330.6585314999993,331.37605930000063,330.15789699999914,330.6752825000003,331.3594541000002,331.8768390000005,None,left,1,0.3834232000008342,331.8768390000005,None,None,330.6752825000003,331.86000740000054,0.5139774999988731,0.5974298000000999,1.715443299999606,1.7989127000000735,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
-0.5,0,1,left,1,3,1,0,1,0,3,7,31,2,,,,,,,,,332.2780894999996,332.77811979999933,333.4955699000002,None,332.79478519999975,333.4790334999998,333.9962660000001,None,left,1,0.32775369999944814,333.9962660000001,None,None,332.79478519999975,333.97962240000015,0.5116182000001572,0.5950482999996893,1.7131098999998358,1.7965490999995382,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
-0.5,0,1,left,1,3,1,0,1,0,4,0,32,2,,,,,,,,,334.34756879999986,334.8473845999997,335.5654159000005,None,334.8643243000006,335.5486825000007,336.06570850000026,None,left,1,0.27448069999991276,336.06570850000026,None,None,334.8643243000006,336.04935300000034,0.5111980000001495,0.5947039000002405,1.7131454999998823,1.7964418999999907,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
0.5,180,1,right,2,4,1,0,1,0,4,1,33,6,,,,,,,,,336.36708329999965,336.8669310999994,337.5848384000001,None,336.8836585000008,337.5681707999993,338.08561980000013,None,right,1,0.2865113999996538,338.08561980000013,None,None,336.8836585000008,338.06880289999935,0.5115626000006159,0.5951124999992317,1.7134138000001258,1.796602399999756,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
0.5,180,1,right,2,4,1,0,1,0,4,2,34,5,,,,,,,,,338.4028904000006,338.9030211999998,339.6207102999997,None,338.91972910000004,339.60400219999974,340.1214514000003,None,right,1,0.33075059999828227,340.1214514000003,None,None,338.91972910000004,340.10482989999946,0.5116102000010869,0.5955210000010993,1.7133738000011363,1.7969987000014953,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
0.5,180,1,right,2,4,1,0,1,0,4,3,35,7,,,,,,,,,340.4729458999991,340.9725803000001,341.69035579999945,None,340.98922309999944,341.67392069999914,342.19097110000075,None,right,1,0.2452843999999459,342.19097110000075,None,None,340.98922309999944,342.1747701000004,0.5113500999996177,0.594973299999765,1.713516100000561,1.7966543000002275,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
0.5,0,0,right,1,4,1,0,1,0,4,4,36,3,,,,,,,,,342.4590821999991,342.9588686999996,343.6767268000003,None,342.97530089999964,343.6596393,344.1773391000006,None,left,0,0.1787834999995539,344.1773391000006,None,None,342.97530089999964,344.16027829999985,0.5114522999992914,0.5948178999988158,1.7128500999988319,1.7965390999997908,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
-0.5,0,1,left,1,3,1,0,1,0,4,5,37,1,,,,,,,,,344.37826010000026,344.87811390000024,345.5959003000007,None,344.89485120000063,345.5790992000002,346.09624369999983,None,left,1,0.3400307000010798,346.09624369999983,None,None,344.89485120000063,346.07977050000045,0.5115863999999419,0.5948756999987381,1.7132215000001452,1.7965795999989496,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
-0.5,0,1,left,1,3,1,0,1,0,4,6,38,0,,,,,,,,,346.4641711000004,346.96427589999985,347.6818440999996,None,346.9808661999996,347.6653095999991,348.1825855999996,None,right,0,0.25358280000000377,348.1825855999996,None,None,346.9808661999996,348.1659204000007,0.5117305000003398,0.5952238000008947,1.7133517999991454,1.7968118000007962,,,,,,oren_1,001,2020_Jan_29_1313,posner,3.1.5,59.90409354601868,
