condition,cueValid,rt
silence,True,0.22860979999995834
silence,True,0.2430564000001141
silence,True,0.2250157000003128
silence,True,0.2636149999998452
silence,False,0.3650041000000783
silence,True,0.2701033000003008
silence,False,0.3865225999998074
silence,True,0.362287799999649
silence,True,0.30743040000015753
silence,True,0.34230269999989105
silence,True,0.3043118999999024
silence,True,0.2672608000002583
silence,False,0.3525736000001416
silence,False,0.2575808999999936
silence,True,0.27890019999995275
silence,True,0.2756559999997989
silence,True,0.31208050000032017
silence,True,0.21933639999997467
silence,False,0.29005499999993845
silence,True,0.27821570000014617
silence,False,0.35460890000013023
silence,True,0.25965560000031473
silence,True,0.2647543999996742
silence,False,0.32621530000005805
silence,True,0.2889703999999256
silence,True,0.29245250000030865
silence,True,0.3204019999998309
silence,True,0.33101910000004864
silence,True,0.28539779999982784
silence,False,0.3616274000000885
silence,True,0.3229679999999462
silence,True,0.3414338000002317
silence,True,0.3192281999999977
silence,True,0.32951270000012295
silence,False,0.3160705999998754
silence,False,0.3435458999997536
silence,True,0.24904019999985394
silence,True,0.3429685999999492
silence,True,0.23311750000038955
silence,True,0.3114691999999195
silence,True,0.2587389000000257
silence,False,0.3677821000001131
silence,False,0.2967924999998104
silence,True,0.24506620000011026
silence,True,0.3628523999996105
silence,True,0.29170710000016703
silence,True,0.3433458000004066
silence,True,0.29720510000015565
silence,True,0.30097780000005514
silence,True,0.2813482000001386
silence,True,0.2297406000002411
silence,True,0.38052509999988615
silence,True,0.2768254999996316
silence,False,0.30535430000009006
silence,False,0.3242804999999862
silence,False,0.31091269999978977
silence,True,0.2829506000002766
silence,True,0.2947718999998869
silence,True,0.2669750999998541
silence,False,0.35169790000009016
silence,True,0.4097695999998905
silence,True,0.3130054999996901
silence,True,0.3162942000003568
silence,False,0.2949552999998559
silence,True,0.2669651999999587
silence,True,0.2642523999998048
silence,True,0.32549999999992
silence,True,0.2561518999996224
silence,False,0.3813740000000507
silence,True,0.3098045000001548
silence,True,0.2568921000001865
silence,True,0.2302190999998857
silence,False,0.3645612000000256
silence,True,0.24574310000025434
silence,False,0.3395602000000508
silence,True,0.3738392000000204
silence,True,0.2700675000000956
silence,True,0.3305295000000115
silence,True,0.3571314999999231
silence,False,0.3580802000001313
silence,True,0.3430183999998917
silence,True,0.3048244999999952
silence,True,0.21226019999994605
silence,True,0.3312464999999065
silence,True,0.21397049999995946
silence,False,0.3812370999999075
