condition,cueValid,rt
white,True,0.3505088000001706
white,True,0.296216799999911
white,True,0.3242524999996021
white,True,0.2789914999998473
white,False,0.3389591000000109
white,False,0.2688031000002411
white,True,0.26622660000020915
white,True,0.2870675999997729
white,True,0.2992829999998321
white,True,0.3031997999996747
white,True,0.28218420000030164
white,True,0.35857050000004165
white,True,0.367789399999765
white,False,0.36109480000004623
white,False,0.3301901999998336
white,True,0.3646490999999514
white,True,0.3816084999998566
white,True,0.3661443999999392
white,False,0.3591415999999299
white,False,0.35235889999967185
white,True,0.30633859999989005
white,True,0.32516290000012305
white,True,0.4239879000001565
white,True,0.3180485000002591
white,True,0.34528669999963313
white,False,0.3390132999998059
white,True,0.3328010999998696
white,True,0.3832891000001837
white,True,0.3276510000000599
white,True,0.29819709999992483
white,False,0.4782380999999986
white,True,0.3544670000001133
white,True,0.33960179999985485
white,False,0.3650283000001764
white,False,0.3183552000000418
white,True,0.30550110000012864
white,True,0.3805578999999853
white,True,0.3329397000002245
white,True,0.3512835999999879
white,True,0.3133060000000114
white,False,0.3481110000002445
white,True,0.44628490000013704
white,True,0.37213340000016615
white,True,0.3240593000000445
white,False,0.3670795999996699
white,True,0.3436529000000519
white,True,0.2978077000002486
white,False,0.3176739999998972
white,True,0.2648033000000396
white,True,0.2858691999999792
white,False,0.29811460000019
white,True,0.3414921000003233
white,True,0.3192910000002485
white,True,0.3458292000000256
white,True,0.323827700000038
white,True,0.2542727000000013
white,True,0.32350210000004154
white,False,0.3742909000002328
white,True,0.4626784000001862
white,True,0.3072603000000527
white,False,0.3744474000000082
white,True,0.4387516999995569
white,True,0.5486038000003646
white,True,0.3262045000001308
white,True,0.2645160000001852
white,True,0.2616892000000917
white,False,0.35482469999988103
white,True,0.2839496999999937
white,True,0.33667800000011994
white,True,0.34610109999994165
white,False,0.3163146000001689
white,True,0.3994133999999576
white,True,0.3031140999996751
white,False,0.3782473999999638
white,True,0.370585900000151
white,False,0.33914069999991625
white,True,0.35677430000032473
white,True,0.31806879999976445
white,True,0.35312740000017584
white,False,0.3781902000000628
white,True,0.3865185999998175
white,True,0.29050450000022465
white,False,0.3420481000002837
white,True,0.4158804999997301
white,True,0.4069133000002694
white,True,0.35013619999972434
white,True,0.335747099999935
