condition,cueValid,rt
silence,True,0.34064130000024306
silence,True,0.3579592000000957
silence,True,0.3431411999999909
silence,True,0.3210060000001249
silence,True,0.3958474999999453
silence,False,0.5792360999998891
silence,False,0.659311500000058
silence,True,0.2719538999999713
silence,False,0.3727474000002076
silence,True,0.30109829999992144
silence,True,0.2406906999999592
silence,False,0.32633379999970197
silence,True,0.2971695000001091
silence,True,0.27687269999978525
silence,True,0.3058100999996896
silence,True,0.27658889999975145
silence,True,0.28931280000006154
silence,True,0.25316590000011274
silence,True,0.2585001000002194
silence,True,0.30364379999991803
silence,False,0.6265974999996615
silence,False,0.3607508999998572
silence,True,0.4017283000002863
silence,True,0.2576996000002509
silence,True,0.3189096999999492
silence,False,0.314125100000183
silence,True,0.3734238000001824
silence,True,0.2699300000003859
silence,True,0.3143403999997645
silence,False,0.4615299000001869
silence,True,0.2503731000001608
silence,True,0.2642930000001797
silence,False,0.3015040999998746
silence,True,0.265471499999876
silence,True,0.25461360000008426
silence,False,0.4118154000002505
silence,True,0.3548657000001185
silence,True,0.31588100000044506
silence,True,0.3750586999999541
silence,True,0.2476795999996284
silence,True,0.2374259999996866
silence,True,0.26748319999978776
silence,True,0.4088189999997667
silence,True,0.3514908000001924
silence,False,0.30557890000000043
silence,True,0.4364952000000813
silence,True,0.2663857000002281
silence,False,0.43146079999996795
silence,True,0.3256261999999879
silence,False,0.4324067000002288
silence,True,0.3986860999998498
silence,True,0.31038760000001275
silence,False,0.4175011000002087
silence,True,0.3285689000003913
silence,True,0.4590130000001409
silence,True,0.3282020999999986
silence,True,0.2745061000000533
silence,True,0.31095219999997425
silence,True,0.29837329999963913
silence,True,0.3179610000001958
silence,True,0.3213103000002775
silence,True,0.2677370000001247
silence,False,0.4571415000000343
silence,False,0.37380750000011176
silence,False,0.334300500000154
silence,True,0.4249228999997285
silence,True,0.3032129000002897
silence,False,0.4505739000001086
silence,True,0.4241240000001199
silence,True,0.41447610000022905
silence,True,0.30932579999989684
silence,True,0.3686581000001752
silence,True,0.2657702000001336
silence,False,0.3908776000002945
silence,True,0.3907153000000108
silence,False,0.2782063999998172
silence,True,0.4428514000001087
silence,True,0.3283725000001141
silence,True,0.2749832999998034
silence,True,0.319549900000311
silence,True,0.3380843999998433
silence,False,0.4356405999997151
silence,True,0.28212290000010404
silence,True,0.3747796000002381
silence,True,0.4313701000000947
silence,True,0.31764209999982995
silence,False,0.4411638999999923
