condition,cueValid,rt
white,True,0.2840790000000197
white,True,0.4084880000000339
white,True,0.3517830999999205
white,True,0.29777130000002217
white,True,0.3336517999996431
white,True,0.3285164999997505
white,False,0.4906958999999915
white,False,0.36611029999949096
white,True,0.487043199999789
white,True,0.2987914000004821
white,True,0.3908532000004925
white,True,0.3340836000006675
white,True,0.3926154999999199
white,True,0.272570099999939
white,False,0.3970156000004863
white,False,0.3969759000001432
white,False,0.44434910000018135
white,True,0.3944285999996282
white,True,0.2739000000001397
white,True,0.32622579999951995
white,True,0.3208120999997845
white,False,0.3711523000001762
white,True,0.4276545999991868
white,True,0.40205040000000736
white,True,0.3537824000004548
white,True,0.26695440000003146
white,True,0.3201062999996793
white,True,0.2826448999994682
white,True,0.3910658000004332
white,False,0.5188202999997884
white,False,0.4096736999999848
white,True,0.2728496999998242
white,True,0.3092365000002246
white,True,0.312340000000404
white,False,0.4598367999997208
white,True,0.2966076000002431
white,True,0.3005895000005694
white,True,0.2724377000004097
white,False,0.41292109999994864
white,True,0.4359982000005401
white,False,0.3864685999997164
white,True,0.3060612999997829
white,True,0.5332225000001927
white,True,0.3194979999998395
white,False,0.2979627000004257
white,True,0.357818500000576
white,True,0.3510674999997718
white,False,0.3769162999997207
white,False,0.42508989999987534
white,True,0.2475605999998152
white,True,0.2854620000007344
white,True,0.33014079999975365
white,True,0.30097720000048866
white,True,0.24056230000041975
white,True,0.3503491999999824
white,True,0.3204115999997157
white,False,0.3866698000001634
white,True,0.34632890000011685
white,False,0.3563365999998496
white,True,0.3893167000005633
white,True,0.3969310000002224
white,True,0.30876840000019
white,True,0.2399599000000308
white,True,0.30961540000043897
white,False,0.3531782000000021
white,True,0.3380575000001045
white,True,0.3718507999992653
white,True,0.3165130999996109
white,True,0.3354568000004292
white,False,0.28925600000002305
white,True,0.3491054000005533
white,True,0.2469753000004857
white,True,0.2925706999994873
white,True,0.32053459999951883
white,True,0.2271898999997575
white,False,0.3696982000001299
white,True,0.3140819999998712
white,True,0.31752119999964634
white,False,0.3843148000005385
white,True,0.3847191000004386
white,True,0.32118070000069565
white,True,0.2917994999997973
white,True,0.311461700000109
white,False,0.3708911999992779
white,True,0.29922160000023723
white,True,0.2950533000002906
